"time","device_id","air_temperature","air_humidity","light","soil_temperature","soil_moisture","soil_ph","soil_ec","soil_nitrogen","soil_phosphorus","soil_potassium"
"2026-04-25 02:16:18.765291","collector_001",21.8,29.8,0.0,19.3,20.5,7.1,297.0,14.0,20.0,48.0
"2026-04-25 02:21:20.319424","collector_001",21.8,30.8,0.0,19.3,20.5,7.1,297.0,14.0,20.0,48.0
"2026-04-25 02:26:21.939269","collector_001",21.8,30.1,0.0,19.3,20.5,7.1,296.0,13.0,20.0,48.0
"2026-04-25 02:31:23.396273","collector_001",21.8,29.9,0.0,19.2,20.5,7.1,296.0,13.0,20.0,48.0
"2026-04-25 02:36:25.241273","collector_001",21.7,30.1,0.0,19.2,20.5,7.1,296.0,13.0,20.0,48.0
"2026-04-25 02:41:26.476295","collector_001",21.7,31.5,0.0,19.2,20.5,7.1,295.0,13.0,20.0,47.0
"2026-04-25 02:46:28.078278","collector_001",21.8,29.9,0.0,19.2,20.5,7.1,295.0,13.0,20.0,47.0
"2026-04-25 02:51:29.553304","collector_001",21.7,29.9,0.0,19.2,20.5,7.1,295.0,13.0,20.0,47.0
"2026-04-25 02:56:31.204338","collector_001",21.7,31.0,0.0,19.2,20.5,7.1,295.0,13.0,20.0,47.0
"2026-04-25 03:01:32.649272","collector_001",21.7,33.1,0.0,19.2,20.5,7.0,295.0,13.0,20.0,47.0
"2026-04-25 03:06:33.958296","collector_001",21.7,30.2,0.0,19.1,20.5,7.0,294.0,13.0,20.0,47.0
"2026-04-25 03:11:35.516282","collector_001",21.7,30.5,0.0,19.1,20.5,7.0,294.0,13.0,20.0,47.0
"2026-04-25 03:16:37.012305","collector_001",21.7,30.7,0.0,19.1,20.5,7.0,293.0,13.0,20.0,47.0
"2026-04-25 03:21:38.74836","collector_001",21.6,30.6,0.0,19.1,20.5,7.0,293.0,13.0,20.0,47.0
"2026-04-25 03:26:40.255303","collector_001",21.6,30.8,0.0,19.1,20.4,7.0,293.0,13.0,20.0,47.0
"2026-04-25 03:31:41.741274","collector_001",21.6,30.7,0.0,19.1,20.4,7.0,293.0,13.0,20.0,47.0
"2026-04-25 03:36:43.324276","collector_001",21.6,32.5,0.0,19.0,20.4,7.0,292.0,13.0,20.0,47.0
"2026-04-25 03:41:44.828301","collector_001",21.6,31.2,0.0,19.0,20.4,7.0,292.0,13.0,20.0,47.0
"2026-04-25 03:46:46.317282","collector_001",21.6,31.0,0.0,19.0,20.4,7.0,292.0,13.0,20.0,47.0
"2026-04-25 03:51:47.779303","collector_001",21.6,32.2,0.0,19.0,20.4,7.0,291.0,13.0,20.0,47.0
"2026-04-25 03:56:49.307279","collector_001",21.6,31.2,0.0,19.0,20.4,7.0,291.0,13.0,20.0,47.0
"2026-04-25 04:01:50.78602","collector_001",21.6,31.6,0.0,19.0,20.4,7.1,291.0,13.0,20.0,47.0
"2026-04-25 04:06:52.664024","collector_001",21.6,31.6,0.0,18.9,20.4,7.1,291.0,13.0,20.0,47.0
"2026-04-25 04:11:54.145044","collector_001",21.5,31.7,0.0,18.9,20.4,7.1,290.0,13.0,20.0,47.0
"2026-04-25 04:16:55.819018","collector_001",21.5,31.6,0.0,18.9,20.4,7.0,290.0,13.0,20.0,47.0
"2026-04-25 04:21:57.453025","collector_001",21.5,31.8,0.0,18.9,20.4,7.0,290.0,13.0,20.0,47.0
"2026-04-25 04:26:59.012035","collector_001",21.5,31.7,0.0,18.9,20.4,7.0,289.0,13.0,20.0,46.0
"2026-04-25 04:32:00.844057","collector_001",21.5,31.8,1.0,18.9,20.4,7.0,289.0,13.0,20.0,46.0
"2026-04-25 04:37:02.695025","collector_001",21.5,31.9,1.0,18.9,20.4,7.0,289.0,13.0,20.0,46.0
"2026-04-25 04:42:04.436033","collector_001",21.4,32.0,1.0,18.9,20.4,7.0,288.0,13.0,20.0,46.0
"2026-04-25 04:47:06.17402","collector_001",21.5,32.0,1.0,18.9,20.4,7.0,288.0,13.0,20.0,46.0
"2026-04-25 04:52:07.989027","collector_001",21.5,32.4,1.0,18.8,20.4,7.0,288.0,13.0,20.0,46.0
"2026-04-25 04:57:09.357052","collector_001",21.5,32.3,1.0,18.8,20.4,7.1,287.0,13.0,20.0,46.0
"2026-04-25 05:02:11.166025","collector_001",21.5,32.3,1.0,18.8,20.4,7.0,287.0,13.0,20.0,46.0
"2026-04-25 05:07:12.792029","collector_001",21.5,32.4,1.0,18.8,20.4,7.0,287.0,13.0,20.0,46.0
"2026-04-25 05:12:14.483018","collector_001",21.5,32.6,1.0,18.8,20.4,7.0,287.0,13.0,20.0,46.0
"2026-04-25 05:17:15.854554","collector_001",21.4,32.7,1.0,18.8,20.4,7.0,287.0,13.0,20.0,46.0
"2026-04-25 05:22:17.581024","collector_001",21.4,32.8,2.0,18.8,20.3,7.0,286.0,13.0,20.0,46.0
"2026-04-25 05:27:19.746025","collector_001",21.4,33.1,4.0,18.7,20.4,7.0,286.0,13.0,20.0,46.0
"2026-04-25 05:32:21.430024","collector_001",21.4,33.4,10.0,18.7,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 05:37:23.041018","collector_001",21.3,33.5,23.0,18.7,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 05:42:25.11402","collector_001",21.3,33.2,47.0,18.7,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 05:47:27.212027","collector_001",21.3,33.2,85.0,18.7,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 05:52:29.025018","collector_001",21.3,33.4,138.0,18.7,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 05:57:31.152024","collector_001",21.4,33.4,206.0,18.6,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 06:02:33.32405","collector_001",21.4,33.4,291.0,18.6,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 06:07:35.447079","collector_001",21.3,33.7,387.0,18.6,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 06:12:37.307044","collector_001",21.3,33.6,490.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:17:39.330072","collector_001",21.3,33.7,595.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:22:41.691025","collector_001",21.4,33.9,702.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:27:44.065027","collector_001",21.4,33.9,800.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:32:46.371025","collector_001",21.4,34.0,891.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:37:48.126044","collector_001",21.4,33.8,977.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:42:50.41003","collector_001",21.4,34.1,1057.0,18.6,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 06:47:52.913018","collector_001",21.4,33.9,1132.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 06:52:55.05302","collector_001",21.4,33.9,1200.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 06:57:57.22204","collector_001",21.4,34.1,1265.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:02:58.897151","collector_001",21.5,33.9,1323.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:08:00.861115","collector_001",21.5,33.9,1378.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:13:02.696126","collector_001",21.5,34.1,1432.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:18:04.829153","collector_001",21.6,33.9,1487.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:23:06.916121","collector_001",21.5,33.9,1535.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:28:09.058133","collector_001",21.5,37.2,1577.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:33:11.364122","collector_001",21.5,33.5,1616.0,18.6,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:38:13.464122","collector_001",21.6,33.4,1651.0,18.6,20.2,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:43:15.33013","collector_001",21.6,33.2,1680.0,18.7,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:48:17.746126","collector_001",21.6,33.2,1707.0,18.7,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:53:19.56012","collector_001",21.6,33.0,1732.0,18.7,20.3,7.0,282.0,13.0,19.0,45.0
"2026-04-25 07:58:21.944149","collector_001",21.6,32.9,1751.0,18.8,20.2,7.0,283.0,13.0,19.0,46.0
"2026-04-25 08:03:23.652154","collector_001",21.7,32.7,1777.0,18.8,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 08:08:25.399126","collector_001",21.8,33.3,1789.0,18.8,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 08:13:27.384115","collector_001",21.8,33.6,1808.0,18.8,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 08:18:29.420145","collector_001",21.7,32.8,1830.0,18.9,20.3,7.0,283.0,13.0,19.0,46.0
"2026-04-25 08:23:31.937115","collector_001",21.8,34.4,1839.0,18.9,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 08:28:33.824691","collector_001",21.9,32.8,1862.0,18.9,20.2,7.0,284.0,13.0,19.0,46.0
"2026-04-25 08:33:36.337122","collector_001",21.9,33.2,1873.0,18.9,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 08:38:38.195128","collector_001",21.9,32.7,1885.0,19.0,20.3,7.0,284.0,13.0,19.0,46.0
"2026-04-25 08:43:39.78712","collector_001",21.9,32.9,1896.0,19.0,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 08:48:41.485145","collector_001",21.9,32.6,1909.0,19.0,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 08:53:43.827466","collector_001",22.0,34.6,1922.0,19.1,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 08:58:45.729126","collector_001",22.0,33.2,1923.0,19.1,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 09:03:47.564131","collector_001",22.0,35.0,1917.0,19.1,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 09:08:49.688164","collector_001",21.9,32.5,1927.0,19.2,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 09:13:52.169128","collector_001",22.1,32.8,1929.0,19.2,20.3,7.0,285.0,13.0,20.0,46.0
"2026-04-25 09:18:54.701122","collector_001",22.1,32.1,1938.0,19.2,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 09:23:56.950122","collector_001",21.9,32.0,1940.0,19.3,20.3,7.0,286.0,13.0,20.0,46.0
"2026-04-25 09:28:58.974119","collector_001",22.0,32.0,1956.0,19.3,20.3,7.0,286.0,13.0,20.0,46.0
"2026-04-25 09:34:01.432164","collector_001",22.2,31.6,1963.0,19.3,20.3,7.0,286.0,13.0,20.0,46.0
"2026-04-25 09:39:03.860115","collector_001",22.3,31.7,1963.0,19.4,20.3,7.0,286.0,13.0,20.0,46.0
"2026-04-25 09:44:05.754115","collector_001",22.3,31.5,1965.0,19.4,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 09:49:07.896133","collector_001",22.3,32.1,1963.0,19.4,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 09:54:09.833114","collector_001",22.3,32.2,1967.0,19.5,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 09:59:11.725162","collector_001",22.3,31.6,1962.0,19.5,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:04:13.868209","collector_001",22.3,31.7,1958.0,19.5,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:09:16.064156","collector_001",22.3,32.8,1960.0,19.6,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:14:18.361206","collector_001",22.3,31.3,1956.0,19.6,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:19:20.488223","collector_001",22.3,31.1,1952.0,19.6,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:24:23.340217","collector_001",22.4,31.2,1958.0,19.7,20.3,7.0,287.0,13.0,20.0,46.0
"2026-04-25 10:29:25.647156","collector_001",22.4,31.0,1968.0,19.7,20.3,7.0,288.0,13.0,20.0,46.0
"2026-04-25 10:34:27.586222","collector_001",22.4,30.8,1965.0,19.7,20.3,7.0,288.0,13.0,20.0,46.0
"2026-04-25 10:39:29.881644","collector_001",22.4,30.6,1964.0,19.8,20.3,7.0,288.0,13.0,20.0,46.0
"2026-04-25 10:44:32.405165","collector_001",22.4,30.4,1965.0,19.8,20.3,7.0,288.0,13.0,20.0,46.0
"2026-04-25 10:49:34.147194","collector_001",22.5,30.4,1963.0,19.8,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 10:54:35.85116","collector_001",22.5,30.0,1967.0,19.8,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 10:59:37.763222","collector_001",22.5,29.7,1963.0,19.9,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:04:39.859161","collector_001",22.5,33.0,1955.0,19.9,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:09:41.766665","collector_001",22.6,29.5,1958.0,20.0,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:14:43.74519","collector_001",22.7,29.9,1960.0,20.0,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:19:46.038178","collector_001",22.6,32.1,1955.0,20.0,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:24:48.455161","collector_001",22.6,25.8,1961.0,20.0,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:29:50.793191","collector_001",22.6,24.2,1970.0,20.0,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:34:53.093705","collector_001",22.7,26.8,1986.0,20.1,20.3,7.0,289.0,13.0,20.0,46.0
"2026-04-25 11:39:54.940206","collector_001",22.7,26.3,2001.0,20.1,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 11:44:56.544206","collector_001",22.7,26.9,2017.0,20.1,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 11:49:58.424208","collector_001",22.7,27.5,2032.0,20.1,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 11:55:00.610167","collector_001",22.8,27.6,2046.0,20.2,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 12:00:02.34268","collector_001",22.8,26.3,2037.0,20.2,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 12:05:04.92516","collector_001",22.8,26.8,2042.0,20.2,20.3,7.0,290.0,13.0,20.0,47.0
"2026-04-25 12:10:07.105171","collector_001",22.8,26.4,2057.0,20.3,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:15:09.36916","collector_001",22.8,24.5,2063.0,20.3,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:20:11.231172","collector_001",22.9,25.0,2072.0,20.3,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:25:13.582161","collector_001",22.9,25.0,2093.0,20.3,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:30:15.561199","collector_001",22.9,25.5,2102.0,20.4,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:35:17.52016","collector_001",22.9,25.0,2107.0,20.4,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:40:19.32416","collector_001",22.9,25.2,2118.0,20.4,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:45:21.335703","collector_001",23.0,25.1,2142.0,20.4,20.2,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:50:48.768207","collector_001",23.0,25.7,2155.0,20.5,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 12:55:51.967207","collector_001",23.0,27.0,2125.0,20.5,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 13:00:53.74919","collector_001",23.1,24.4,2114.0,20.5,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 13:05:55.808372","collector_001",23.1,24.4,2120.0,20.6,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 13:10:58.049373","collector_001",23.0,24.6,2128.0,20.6,20.3,7.1,291.0,13.0,20.0,47.0
"2026-04-25 13:15:59.925332","collector_001",23.1,24.0,2143.0,20.6,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 13:21:01.883834","collector_001",23.2,23.3,2155.0,20.6,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 13:26:03.838379","collector_001",23.2,22.3,2163.0,20.6,20.3,7.0,292.0,13.0,20.0,47.0
"2026-04-25 13:31:05.636379","collector_001",23.2,22.7,2163.0,20.7,20.3,7.0,292.0,13.0,20.0,47.0
"2026-04-25 13:36:07.630329","collector_001",23.2,22.6,2174.0,20.7,20.3,7.0,292.0,13.0,20.0,47.0
"2026-04-25 13:41:10.047327","collector_001",23.2,22.6,2213.0,20.7,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 13:46:12.607334","collector_001",23.2,22.7,2262.0,20.7,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 13:51:14.665336","collector_001",23.2,23.2,2327.0,20.7,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 13:56:16.707338","collector_001",23.2,23.4,2341.0,20.8,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:01:18.625336","collector_001",23.2,23.6,2314.0,20.8,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:06:20.33337","collector_001",23.2,26.3,2283.0,20.8,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:11:22.099366","collector_001",23.2,23.0,2244.0,20.9,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:16:23.880334","collector_001",23.3,22.0,2208.0,20.9,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:21:25.790336","collector_001",23.4,19.2,2168.0,20.9,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:26:28.165346","collector_001",23.3,19.6,2127.0,20.9,20.3,7.1,292.0,13.0,20.0,47.0
"2026-04-25 14:31:30.124334","collector_001",23.3,19.5,2097.0,20.9,20.3,7.1,291.0,13.0,20.0,47.0
"2026-04-25 14:36:32.174338","collector_001",23.2,20.3,2069.0,20.9,20.3,7.0,291.0,13.0,20.0,47.0
"2026-04-25 14:41:34.551334","collector_001",23.2,21.9,2068.0,21.0,20.3,7.1,291.0,13.0,20.0,47.0
"2026-04-25 14:46:36.323331","collector_001",23.1,22.3,2060.0,21.0,20.2,7.1,291.0,13.0,20.0,47.0
"2026-04-25 14:51:38.330361","collector_001",23.1,20.9,2053.0,21.0,20.2,7.1,291.0,13.0,20.0,47.0
"2026-04-25 14:56:40.587398","collector_001",23.2,21.0,2038.0,21.0,20.2,7.1,291.0,13.0,20.0,47.0
"2026-04-25 15:01:42.503362","collector_001",23.3,20.0,2028.0,21.0,20.2,7.1,291.0,13.0,20.0,47.0
"2026-04-25 15:06:44.878334","collector_001",23.3,18.1,2024.0,21.0,20.2,7.1,290.0,13.0,20.0,47.0
"2026-04-25 15:11:46.730388","collector_001",23.2,17.4,2019.0,21.0,20.2,7.1,290.0,13.0,20.0,47.0
"2026-04-25 15:16:49.167345","collector_001",23.3,17.0,2033.0,21.0,20.2,7.1,290.0,13.0,20.0,47.0
"2026-04-25 15:21:51.800329","collector_001",23.2,19.0,2035.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 15:26:53.775334","collector_001",23.3,17.0,2037.0,21.0,20.2,7.1,290.0,13.0,20.0,47.0
"2026-04-25 15:31:55.602342","collector_001",23.2,18.1,2048.0,21.0,20.2,7.1,290.0,13.0,20.0,47.0
"2026-04-25 15:36:57.972353","collector_001",23.3,19.3,2047.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 15:42:00.119389","collector_001",23.4,19.2,2042.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 15:47:02.636346","collector_001",23.3,18.6,2036.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 15:52:05.031844","collector_001",23.3,18.9,2031.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 15:57:07.733338","collector_001",23.3,18.8,2029.0,21.0,20.2,7.1,289.0,13.0,20.0,46.0
"2026-04-25 16:02:09.535593","collector_001",23.3,18.7,2014.0,21.0,20.2,7.1,288.0,13.0,20.0,46.0
"2026-04-25 16:07:11.445637","collector_001",23.3,19.5,2007.0,21.0,20.2,7.1,288.0,13.0,20.0,46.0
"2026-04-25 16:12:13.693593","collector_001",23.3,17.7,1998.0,21.0,20.2,7.1,288.0,13.0,20.0,46.0
"2026-04-25 16:17:16.316598","collector_001",23.1,17.1,1982.0,21.0,20.2,7.1,287.0,13.0,20.0,46.0
"2026-04-25 16:22:17.787617","collector_001",23.2,18.0,1953.0,21.0,20.2,7.1,287.0,13.0,20.0,46.0
"2026-04-25 16:27:19.741594","collector_001",23.2,17.6,1946.0,21.0,20.2,7.1,287.0,13.0,20.0,46.0
"2026-04-25 16:32:21.952605","collector_001",23.2,16.6,1932.0,21.0,20.2,7.1,287.0,13.0,20.0,46.0
"2026-04-25 16:37:23.709626","collector_001",23.1,15.9,1912.0,21.0,20.2,7.1,286.0,13.0,20.0,46.0
"2026-04-25 16:42:25.462092","collector_001",23.0,15.7,1887.0,21.0,20.2,7.1,286.0,13.0,20.0,46.0
"2026-04-25 16:47:27.730628","collector_001",23.0,15.4,1869.0,21.0,20.2,7.1,286.0,13.0,20.0,46.0
"2026-04-25 16:52:29.756589","collector_001",23.1,15.7,1845.0,21.0,20.2,7.1,285.0,13.0,20.0,46.0
"2026-04-25 16:57:31.95463","collector_001",23.1,16.0,1823.0,21.0,20.2,7.1,285.0,13.0,20.0,46.0
"2026-04-25 17:02:33.976594","collector_001",23.1,16.2,1807.0,21.0,20.2,7.1,285.0,13.0,20.0,46.0
"2026-04-25 17:07:36.052598","collector_001",23.1,16.8,1792.0,21.0,20.2,7.1,284.0,13.0,19.0,46.0
"2026-04-25 17:12:38.499588","collector_001",23.0,17.5,1778.0,21.0,20.2,7.1,284.0,13.0,19.0,46.0
"2026-04-25 17:17:40.805616","collector_001",23.1,17.9,1762.0,21.0,20.1,7.1,284.0,13.0,19.0,46.0
"2026-04-25 17:22:42.8576","collector_001",23.1,18.6,1747.0,21.0,20.1,7.1,284.0,13.0,19.0,46.0
"2026-04-25 17:27:44.608594","collector_001",23.1,19.2,1728.0,21.0,20.1,7.1,283.0,13.0,19.0,46.0
"2026-04-25 17:32:46.619102","collector_001",23.1,18.7,1707.0,21.0,20.1,7.1,283.0,13.0,19.0,46.0
"2026-04-25 17:37:48.913098","collector_001",23.2,18.7,1676.0,21.0,20.1,7.1,283.0,13.0,19.0,46.0
"2026-04-25 17:42:51.083628","collector_001",23.1,18.9,1642.0,21.0,20.1,7.1,283.0,13.0,19.0,46.0
"2026-04-25 17:47:53.073589","collector_001",23.1,19.4,1611.0,21.0,20.1,7.1,283.0,13.0,19.0,46.0
"2026-04-25 17:52:54.691593","collector_001",23.1,19.3,1576.0,21.0,20.1,7.1,282.0,13.0,19.0,45.0
"2026-04-25 17:57:56.676598","collector_001",23.1,20.4,1537.0,21.0,20.1,7.1,282.0,13.0,19.0,45.0
"2026-04-25 18:02:59.024586","collector_001",23.1,20.0,1488.0,21.0,20.1,7.1,282.0,13.0,19.0,45.0
"2026-04-25 18:08:01.418589","collector_001",22.8,21.3,1433.0,21.0,20.1,7.1,281.0,13.0,19.0,45.0
"2026-04-25 18:13:03.439609","collector_001",22.9,21.4,1363.0,21.0,20.1,7.1,281.0,13.0,19.0,45.0
"2026-04-25 18:18:05.421594","collector_001",23.0,22.0,1281.0,21.0,20.1,7.1,281.0,13.0,19.0,45.0
"2026-04-25 18:23:07.114606","collector_001",22.9,22.9,1195.0,21.0,20.1,7.1,281.0,13.0,19.0,45.0
"2026-04-25 18:28:09.468592","collector_001",22.7,24.1,1090.0,21.0,20.1,7.1,280.0,13.0,19.0,45.0
"2026-04-25 18:33:11.112621","collector_001",22.9,22.3,975.0,21.0,20.1,7.1,280.0,13.0,19.0,45.0
"2026-04-25 18:38:12.960594","collector_001",22.9,23.3,832.0,21.0,20.1,7.1,280.0,13.0,19.0,45.0
"2026-04-25 18:43:14.942596","collector_001",23.0,22.9,698.0,21.0,20.1,7.1,280.0,13.0,19.0,45.0
"2026-04-25 18:48:16.777596","collector_001",22.8,23.3,556.0,21.0,20.1,7.1,280.0,13.0,19.0,45.0
"2026-04-25 18:53:18.988592","collector_001",22.7,24.1,423.0,20.9,20.1,7.1,279.0,13.0,19.0,45.0
"2026-04-25 18:58:21.116602","collector_001",22.7,24.4,308.0,21.0,20.1,7.1,279.0,13.0,19.0,45.0
"2026-04-25 19:03:23.275213","collector_001",22.6,26.9,213.0,20.9,20.0,7.1,279.0,13.0,19.0,45.0
"2026-04-25 19:08:25.183249","collector_001",22.4,25.3,138.0,20.9,20.0,7.1,278.0,13.0,19.0,45.0
"2026-04-25 19:13:26.937242","collector_001",22.6,27.3,84.0,20.9,20.0,7.1,278.0,13.0,19.0,45.0
"2026-04-25 19:18:28.456205","collector_001",22.4,25.2,47.0,20.9,20.0,7.1,277.0,13.0,19.0,45.0
"2026-04-25 19:23:30.621204","collector_001",22.3,25.7,23.0,20.8,20.0,7.1,277.0,13.0,19.0,45.0
"2026-04-25 19:28:32.450279","collector_001",22.4,27.8,10.0,20.8,20.0,7.1,276.0,12.0,19.0,44.0
"2026-04-25 19:33:33.988217","collector_001",22.4,26.0,4.0,20.8,20.0,7.1,276.0,12.0,19.0,44.0
"2026-04-25 19:38:35.597216","collector_001",22.5,26.5,2.0,20.7,19.9,7.1,275.0,12.0,19.0,44.0
"2026-04-25 19:43:36.956288","collector_001",22.2,26.3,1.0,20.7,20.0,7.1,275.0,12.0,19.0,44.0
"2026-04-25 19:48:38.775205","collector_001",22.1,28.8,1.0,20.7,19.9,7.1,275.0,12.0,19.0,44.0
"2026-04-25 19:53:40.362198","collector_001",22.0,27.2,1.0,20.6,19.9,7.1,274.0,12.0,19.0,44.0
"2026-04-25 19:58:42.209232","collector_001",22.1,28.6,1.0,20.6,19.9,7.1,273.0,12.0,19.0,44.0
"2026-04-25 20:03:43.575219","collector_001",21.9,29.1,1.0,20.6,19.9,7.1,273.0,12.0,19.0,44.0
"2026-04-25 20:08:44.954228","collector_001",22.0,31.8,1.0,20.5,19.9,7.1,272.0,12.0,19.0,44.0
"2026-04-25 20:13:46.4612","collector_001",21.8,29.2,1.0,20.5,19.9,7.1,272.0,12.0,19.0,44.0
"2026-04-25 20:18:47.907202","collector_001",21.9,28.4,1.0,20.4,19.9,7.1,271.0,12.0,19.0,44.0
"2026-04-25 20:23:49.704718","collector_001",21.8,28.4,1.0,20.4,19.9,7.1,271.0,12.0,19.0,44.0
"2026-04-25 20:28:51.556247","collector_001",21.8,28.7,1.0,20.4,19.9,7.1,270.0,12.0,19.0,43.0
"2026-04-25 20:33:53.1642","collector_001",21.7,28.9,1.0,20.3,19.9,7.1,269.0,12.0,18.0,43.0
"2026-04-25 20:38:54.881205","collector_001",21.6,30.5,1.0,20.3,19.9,7.1,269.0,12.0,18.0,43.0
"2026-04-25 20:43:56.719197","collector_001",21.5,31.9,1.0,20.2,19.9,7.1,268.0,12.0,18.0,43.0
"2026-04-25 20:48:58.602231","collector_001",21.7,30.4,1.0,20.2,19.9,7.1,268.0,12.0,18.0,43.0
